Gene,logFC,logCPM,F,PValue,FDR
NLGN3,-0.0287517559489991,1.34402783913895,0.01244043157226,0.912268734519311,0.949555821691007
GATD3B,-0.0165103425293475,3.15084274638473,0.0124130435054931,0.912364685080317,0.949598447923127
CCND2,-0.0084117611723044,6.06769200402009,0.0123641412806139,0.912536712422946,0.949672497280699
ZNF383,0.0183480772567766,2.60730217030304,0.0123606497704855,0.91254904856322,0.949672497280699
ZCCHC24,-0.0104815265953624,4.93083210524205,0.0123459400248971,0.912600838345961,0.949672497280699
HM13,-0.00907523100115899,7.31387827390849,0.012330165373687,0.912656449296713,0.949673130450012
ATP6V1B1,-0.0783523771368914,-1.66317120176706,0.0122388251383332,0.912950028285223,0.949803806994807
FNDC8,-0.0739352310559367,-1.92250433600189,0.0122382678524773,0.912953988252942,0.949803806994807
BNIP1,0.0120841882261762,4.33690968063817,0.0122313194690505,0.913005757505917,0.949803806994807
ANKRD33B,0.0130546657022758,3.51090104298755,0.0122198732344476,0.913046308210899,0.949803806994807
TMEM173,-0.0484893122152828,-0.211825690056861,0.012217787255243,0.913057082619009,0.949803806994807
HBZ,0.0639443896715992,-1.40332152809116,0.0121878209727011,0.913154530432853,0.949847950024317
AC108047.1,0.0597869806746969,-1.00513402875012,0.012171115849156,0.913220559745059,0.949859408708325
SYNGR4,-0.0736170681751747,-1.68110012062436,0.0120617728286036,0.913586683606601,0.950114675999631
NOSTRIN,-0.0340946632732239,0.555338290630394,0.0120673529136912,0.913589232202849,0.950114675999631
AC007996.1,0.0172857819831271,2.76394229827229,0.012043279749366,0.913674255712942,0.950114675999631
PCDHB15,0.0620801653559747,-1.35783754556097,0.0120342785529513,0.91370009810795,0.950114675999631
BVES-AS1,0.031545391297225,0.761357040296641,0.0120247025992577,0.913741120987714,0.950114675999631
DNAJC22,0.0161121551956721,2.96003523690123,0.011989828588043,0.913865225411127,0.950186497768789
MTM1,-0.0126340083314061,4.0355151214012,0.0119562987478796,0.913985227301955,0.950254045558833
UBR2,-0.00874278751343621,5.96718887297812,0.0118642898647129,0.914315444458724,0.950509587573202
SIDT1,0.0300067643005473,0.371902697406586,0.0118512636900327,0.91436335258741,0.950509587573202
C9orf116,0.0183473637283992,2.8934492006655,0.0118337825291599,0.914425252429792,0.950509587573202
SYT16,-0.0266853405591553,1.17030114221423,0.0118266429563308,0.914451219690632,0.950509587573202
AF230666.1,-0.0611522588248781,-1.41675268652692,0.0118068246657243,0.914513127742627,0.950516714640272
TFPI2,0.0351867889026795,0.718298597562932,0.0117455795514507,0.914744411352065,0.950672514091023
SOCS6,0.0144698078828614,3.64098504141008,0.0117373606888822,0.914773146594941,0.950672514091023
AC005009.2,0.071623790216557,-1.60317088432504,0.0116984068828154,0.914898981175904,0.95074606132911
CNOT6L,-0.014511231328295,5.12571371542576,0.0115607484695952,0.915414166447192,0.95122418138404
GPR19,-0.0560632087975651,-0.957115341737791,0.0114546343223775,0.915804857354003,0.951572887228393
FBLN5,0.0118074567366371,3.62875596710149,0.0114204319897219,0.915927009184922,0.951642540653921
AC099791.2,-0.0637412584125081,-1.35946700421543,0.011383070549287,0.916070016706565,0.951681037436986
AC067930.2,0.0529185175872154,-0.60450450733702,0.0113812713735148,0.916074298749143,0.951681037436986
CD27-AS1,-0.030002127674375,0.637999135331186,0.0113182897404239,0.916302888912174,0.95186124059669
PDGFA,0.0205781282206474,2.23635452485882,0.0112916814868188,0.916400423014325,0.951905288398829
ATG10,0.0149117474176619,2.7465256719551,0.0112618298799933,0.91651054753368,0.951962408332823
PIM1,0.0122852654218482,4.25658942565905,0.0112058361394212,0.916717518340189,0.95207854656506
LRRK2,0.0249241858310724,1.3964966904164,0.0112018141525411,0.916732644309285,0.95207854656506
ACBD5,0.0107097146062877,4.93287121146892,0.0111820816941294,0.916805490630174,0.952096932588752
AC242426.2,-0.0450894743060605,-0.75557257903268,0.0111104205055096,0.917076528482637,0.952132958118601
TASP1,0.0119426732284713,3.41552489787618,0.0110930972263917,0.917135900287602,0.952132958118601
ALDH1B1,-0.00828335394499115,6.56783273281753,0.0110877932176118,0.917155620803049,0.952132958118601
RTN4,0.00752719971655982,7.16805363155408,0.0110855607648424,0.917163928980304,0.952132958118601
AP001053.1,-0.0626950705213767,-1.56137334563102,0.011070044586793,0.917210420416053,0.952132958118601
NME5,-0.057850933512017,-0.43273195066114,0.0110732821276435,0.917213477672574,0.952132958118601
ITGAV,0.014055144504306,5.35263186026134,0.0110688371185017,0.917226195551181,0.952132958118601
KCTD6,-0.0113299058060932,4.27528025176125,0.0110196608560764,0.917409567652078,0.952266057176914
SLC10A5,-0.051524143991442,-0.94232410231527,0.010974769033558,0.917581133653771,0.952380201588531
RLF,-0.00918134831003507,5.76249496314547,0.0109607295572436,0.917629852520955,0.952380201588531
ZRANB2-AS2,-0.0357236219558727,0.191469678625575,0.0109368823869773,0.917721280118846,0.952393642230876
ASAP2,-0.0107333788364215,3.94668208751872,0.010927824325209,0.917753122867909,0.952393642230876
FNTA,-0.00802917144101556,6.10998456568823,0.0108845352520225,0.917915561816522,0.952504963659119
AC092354.2,0.0806570964161938,-1.56666796394365,0.0108264102195895,0.918123017176318,0.952662981644609
ZAP70,0.0813937914327956,-1.35731765555169,0.0107565400806012,0.918375617201234,0.952860863802672
PTGDS,0.0796008025201662,-1.79745773073931,0.0107384792251668,0.918438276971525,0.952860863802672
AC092422.1,-0.0713895804212246,-1.56068303211105,0.0107321075208446,0.918479286242782,0.952860863802672
KPNA2,-0.00786706369316331,8.87668186340716,0.0106647593335196,0.918745379886533,0.952994152023589
PPP2R5D,-0.00793607300889362,6.21719243184549,0.010648588039485,0.918806778837574,0.952994152023589
CCL27,0.0378567063398467,-0.278110214977813,0.0106467240433048,0.918817030975957,0.952994152023589
ANO4,0.024556172398123,1.04506094797165,0.0106429465224963,0.918828544465231,0.952994152023589
WIZ,-0.0077154332684788,6.60112861645539,0.0106178680440031,0.918923545615662,0.953035436004326
FGF23,-0.0715861159560185,-1.92826641468844,0.0105642114376111,0.919104687320648,0.953119952638017
SHISA2,0.013385092996083,3.63724320926066,0.0105674827997685,0.919115441412196,0.953119952638017
N4BP2L1,0.0288044931978334,1.08869251420823,0.010534353821311,0.919242232799875,0.953168441650073
COX5B,0.0108247887087025,7.24926504839604,0.0105168617058376,0.919308680050774,0.953168441650073
AC004039.1,-0.0580780518480827,-1.70837398551591,0.0105005019146035,0.919360977988903,0.953168441650073
DGUOK-AS1,0.0256895256109823,1.0169764217675,0.0104975298658216,0.919383020227054,0.953168441650073
IKZF1,0.0432854497068347,-0.283099621662304,0.0104542077455161,0.919551839343703,0.953238701884301
MKRN1,0.00700546742605011,7.00724761620111,0.0104433340313013,0.919590216502288,0.953238701884301
AL442636.1,-0.0763614036304218,-1.20761357101266,0.0104355241111223,0.919620949515541,0.953238701884301
AP001922.5,-0.0608463078167227,-1.84062367010589,0.0104176581604232,0.919671626085294,0.953238701884301
PGAP1,0.0174165748613622,5.26613024596091,0.0103951752305002,0.919775160574895,0.953288788191737
ZBTB49,0.0154570826261368,2.32326222337397,0.0103169286538607,0.920076625125795,0.953543998164584
MCAM,-0.00850571121370979,5.16681356370022,0.0102752446532921,0.920237617026836,0.953653603960468
MET,0.00943663748735207,5.69397565187797,0.0102150685423275,0.920470685025068,0.953837885466499
AC012313.8,-0.0254328118186109,0.92779551692599,0.0101727373635407,0.920635423942376,0.953951343082822
AC007878.1,0.0591522549957165,-0.916082754052862,0.0101234270428706,0.920824401282225,0.954089901136516
DPF3,0.0138404596993043,2.85577238725415,0.0101034423839167,0.920904898176226,0.954116049919635
TMEM53,-0.0159349905618555,2.46445976795969,0.0100155680056765,0.921248416204517,0.954363987556714
LINC00659,0.061470051101597,-0.956025753931537,0.0100130476558519,0.9212547538867,0.954363987556714
CD200R1,0.0618993953657184,-1.4527389823206,0.0098951616439446,0.92171696247818,0.954767794609791
HCLS1,0.0874453530739586,-2.1572644937055,0.00987421274727041,0.921755147014399,0.954767794609791
PROX1-AS1,0.0413708866101404,-0.542092292956146,0.00983171587611938,0.921975875266754,0.954939139913364
ADGRL3,-0.014541610444121,4.09754565976553,0.00980004560832794,0.922097380592138,0.954955555580364
C1orf109,-0.00799315167589549,5.56854107958074,0.00979879197161998,0.922102341169688,0.954955555580364
AL133313.1,0.0818094037596651,-2.11579554855242,0.00968641095211999,0.922501781435686,0.95527025286727
SOX5,-0.0223662659229866,2.04476197024815,0.00969444805089874,0.922516865302262,0.95527025286727
AL024508.2,-0.0723622496737551,-1.7372305906226,0.00967546838684622,0.922573028675957,0.955271119227531
SMAD9-IT1,-0.0792518626933799,-1.7936268089567,0.00965840425306306,0.922641526402264,0.955284756228202
TMX3,0.0140027496246597,5.26799664332313,0.00961900465356879,0.922817859145648,0.955402138120891
KLHL2,-0.010645394790003,4.00014726187818,0.00960707870480379,0.922865565827651,0.955402138120891
ANKRD36C,-0.0150091525045002,2.85574738045529,0.00958453643755166,0.922955830489395,0.955411790392918
CARD8,-0.0095461321442093,5.0284900508658,0.00955938397570441,0.923056627246874,0.955411790392918
AL049646.1,-0.0782326561742484,-1.69819352768042,0.00955220964172258,0.923064300231648,0.955411790392918
LINC02387,-0.0704925008157615,-1.57254871519388,0.00954585662853566,0.923096228850611,0.955411790392918
TBX19,0.0322259520938149,0.655727151178331,0.00950414314365515,0.923279301427184,0.955543991994351
AC011912.1,0.028355088181098,0.402190521150936,0.00942635216211151,0.923593392575789,0.955741130750641
HCG11,0.0111028501718067,4.69358159065985,0.00941885698003418,0.923622399414789,0.955741130750641
AC016596.1,-0.0748049976377956,-2.04862646252281,0.00939803408590984,0.923683207904431,0.955741130750641
JMJD6,-0.0104815860969569,5.75615612857945,0.00938419242369141,0.92376261304169,0.955741130750641
SPDYE6,-0.0329915379796389,0.101552797936878,0.00938212204396528,0.92377271217445,0.955741130750641
GLRX,0.0105406529918712,4.10097932659309,0.00937449085170503,0.923801907280056,0.955741130750641
ERICH6-AS1,-0.0362136699870782,0.0674238203364067,0.0093539431812221,0.923887531611863,0.955772445824472
MED6,-0.00862948998653035,5.24377374556405,0.00933950866989904,0.923943743547613,0.955773331501592
MEOX1,-0.0266257318218541,0.821542325121344,0.00931369014311003,0.924049035724549,0.955787394689892
SH2D3C,0.0246471493831823,1.20275360681011,0.00930895787289028,0.924068051636648,0.955787394689892
FUT1,-0.043831075293662,-0.473045101175693,0.00920405537563272,0.924499482417896,0.956176354584125
IGBP1,0.00888236391207038,5.55070461707694,0.00918333126371792,0.924580283721792,0.956187097920636
Z82217.1,-0.0640858927749585,-1.61344147865952,0.00917164010160197,0.924620629380455,0.956187097920636
PHTF1,0.00878184794131716,5.02467493994578,0.00903064255670865,0.925207912364064,0.956681947205599
ATXN1,-0.0109044859280644,5.1846208278129,0.0090275464433539,0.925220693446163,0.956681947205599
CAT,-0.00760441852792749,5.28039430076294,0.00901672924207097,0.925265367565522,0.956681947205599
AC099568.2,0.0355745078849956,0.0889303285665379,0.00894785507013647,0.925552203114292,0.956912172433767
SNHG6,0.00967073764776757,5.57420602448192,0.00893618190990945,0.92559887593052,0.956912172433767
PACERR,-0.060205100194562,-1.47714499577021,0.00889658753330588,0.925758495743432,0.957019889085504
TRIM17,-0.0220257533871613,0.903540350242288,0.00882876962954309,0.926046360742459,0.957260160724379
PHACTR1,0.0198035780819368,1.66220449424489,0.00881251513830285,0.92611400971302,0.957272778478509
TLCD4,0.0150530289896117,4.15646060512802,0.00876125687935289,0.926328429712669,0.957330444196547
OSGEP,-0.0075242273021471,5.84923433196379,0.00874625017220223,0.926391352616664,0.957330444196547
AL078581.4,-0.0722615650344597,-1.75003555132259,0.00873525919369381,0.92641950878996,0.957330444196547
CFB,0.0272972618977276,0.114843039267959,0.00873847618176033,0.926425891942006,0.957330444196547
AC097369.2,-0.0712422498197918,-2.01414596778545,0.00871232209436685,0.926493947202814,0.957330444196547
FBXL7,-0.0604064129339819,-1.21869994810714,0.00871679499835298,0.926502474373004,0.957330444196547
C21orf62-AS1,0.028812422547602,0.819321696908991,0.00870630411074093,0.926559573398309,0.957332152133038
EP400,0.00809442095042508,6.70643212997749,0.00869210965917118,0.926618836790141,0.957336095980049
MOXD1,-0.0086369398284094,4.7790846117871,0.00867736942095083,0.926680897367451,0.957342929093904
AC139100.2,0.0372986297547778,-0.184175951426732,0.00864715349011462,0.926810940260275,0.957419988903549
PAMR1,-0.0674628611211557,-1.62248854240214,0.0086277113978735,0.926879457332557,0.957433485510256
ZNF14,0.01757262928413,2.71935674809307,0.00859370205394729,0.92703418591667,0.957536028597585
AC139493.2,0.0613377605923664,-1.39088278100678,0.00850417695021434,0.927411347308271,0.957868297100234
EFNB3,0.00961137259977706,4.27122871337116,0.00846548769411919,0.927578896589872,0.957984042859237
ZNF350-AS1,0.0677040833724917,-1.31770713036115,0.00840544259593808,0.927820652034968,0.958162974833297
RFC5,0.00619347929443365,6.75776293375979,0.00839897093717649,0.927863137913398,0.958162974833297
AGAP2,-0.0128424941310479,2.89667181378545,0.00835707206368079,0.928042789125321,0.958288907641549
SYNE4,0.0377823811897777,-0.849323195090371,0.00834573023423447,0.92809609136928,0.958288907641549
INVS,0.00824020970807945,4.59092495972411,0.00829629951362794,0.928304122757713,0.95844639021316
MTO1,-0.00803093572699137,5.05904440684711,0.0082767607106316,0.928388353760522,0.958476041379405
TMLHE,0.00940492169619291,4.26389990361068,0.00823536817455263,0.928567131256262,0.958603293768049
LINC00960,-0.0184221104139636,1.68905095000686,0.00821986561379404,0.928634321037385,0.958615340609321
KBTBD3,0.017816353317313,1.72164481357958,0.00808029403775008,0.929241055867126,0.959184317008537
ST5,-0.0122636689064997,3.56788814924206,0.0080025017067668,0.929581450650064,0.959478319400048
TASOR,0.00793645461505388,7.25610597807488,0.00798110257909995,0.929675391633488,0.959496743627405
AL050343.2,-0.0557023249212703,-1.32287062432602,0.00797310906437353,0.929710443697816,0.959496743627405
SMG6,-0.00989202819569585,5.13850174858585,0.00795929253950648,0.929771279711886,0.959502176528924
TLR9,-0.0632968218729819,-1.96631699378275,0.00792586453291645,0.92985226947901,0.959528405738979
AF129075.2,-0.0505978484693952,-1.81894115021868,0.00785704025358196,0.930216048994564,0.959846429327685
ALOX12-AS1,0.0148538666856016,2.26731771267439,0.00781380357836363,0.930414382141463,0.959969236576097
FBXO4,0.0122146858701487,2.83406874047492,0.0078066197930594,0.930446262834529,0.959969236576097
GTF3C2-AS1,-0.0523204949564325,-1.67771107761759,0.0077152739993984,0.93084993854301,0.960132809061009
PTOV1-AS1,-0.0256598471845283,0.784591483910754,0.00771414603330751,0.93085896447239,0.960132809061009
PARVA,-0.00963330331047103,4.30858735536669,0.00771226601849869,0.930866709540767,0.960132809061009
SWI5,0.0109935714475638,4.47667170609262,0.00771064449812468,0.930873957197045,0.960132809061009
ATP2A2,-0.00646387630682073,8.29774588334262,0.00770865557197947,0.930882846269043,0.960132809061009
AC008655.2,-0.0551084162281519,-1.58239927960262,0.00767164792145709,0.931042257023268,0.960239866779986
RRS1,-0.00842589752879022,5.88743184692737,0.00764056420164522,0.931187965504103,0.960283701227443
VCPIP1,0.012730886569913,4.5975001810995,0.00763877748681877,0.931195992682212,0.960283701227443
FAM157C,-0.0533775991472544,-1.08081787847123,0.00752659354597479,0.931705988720601,0.960752245655154
ISOC1,0.00710256595958987,6.33919255304355,0.00751194428374315,0.931768076881023,0.960758890141998
AC106820.3,-0.0448381775458895,-0.310988227351712,0.00749191712592544,0.931861761441034,0.960798111372321
SIKE1,-0.00969542441347381,6.64041780739373,0.00745177586745265,0.932041171201542,0.960925365449794
INO80D,0.0143756013939432,4.17929249561609,0.00743961851163569,0.932096491402361,0.960925365449794
GRSF1,-0.00622018007831628,7.54411053748798,0.00739512499337882,0.932299317413749,0.961077080092292
MAN2A1,-0.012111393613302,5.27532033927905,0.00733122014721238,0.932591718576245,0.961321111220146
HARS,0.006464305907396,6.62763557543733,0.00730580435345246,0.932708365622885,0.96138395563517
MAPK15,-0.0110170187836146,3.77569769926276,0.00725652374415132,0.932935135394541,0.961465359539867
GLE1,0.0062284480554606,6.35369835336799,0.00725350340453798,0.932949050649828,0.961465359539867
DOCK4,-0.00970639392687096,4.53007766424148,0.00725234417594828,0.932954397876227,0.961465359539867
AKAP3,0.0166676564297672,1.49725053541155,0.00712492247484893,0.93354465016052,0.961992035133957
AC011337.1,0.0367146681354844,-0.847330721281594,0.00711885489051142,0.933576887565422,0.961992035133957
ZNF443,0.0177600487174295,1.56155711341526,0.00708364350379894,0.933736945558825,0.962079975169645
SLC9A1,-0.00788195542897296,4.63681147398458,0.00707141548846258,0.933793903056301,0.962079975169645
ZNF165,0.0146383793261015,2.32311020441037,0.00706382527999836,0.933829393250786,0.962079975169645
SCO1,0.00589899985775001,6.73224009765986,0.00700769915440197,0.934092114575422,0.962239988024865
AC025171.1,0.0227976427024303,1.13187612189327,0.00700689410908647,0.934096168150398,0.962239988024865
GINS2,-0.0075764614968385,6.63442600566676,0.00694103152909178,0.934405607304086,0.962447914640831
STAMBPL1,-0.00948965221719777,3.62192557141597,0.00694020815288281,0.934409498038009,0.962447914640831
GPR137C,0.0148977579546136,3.0896739631294,0.00684146857689278,0.934876641036797,0.962871634701821
AP000866.2,0.0207733559877058,0.584946241132998,0.00679428681719185,0.935101506882394,0.963001383336051
SLFN5,-0.0201854017893218,1.84848614939328,0.00679154980431297,0.935114166165426,0.963001383336051
NECTIN3-AS1,-0.0401566032056386,-1.04294529809318,0.0067659356780078,0.935238949993586,0.963072446507381
DYRK2,-0.00791755933066144,6.00197263303581,0.00671338991206547,0.935487644761718,0.963256895652084
SEMA6A-AS2,-0.058592522365068,-1.5630972573659,0.00670201432368845,0.93552964688925,0.963256895652084
PRTFDC1,-0.00746437336488137,4.86693982403647,0.00667197945544883,0.935686456440347,0.963320746146973
ZNF468,0.0128586543893572,3.22518852115888,0.00666613753008147,0.935714567156239,0.963320746146973
SNAP91,0.0164069492393607,2.35566347221572,0.00665690117462959,0.935759038247251,0.963320746146973
MCL1,0.00665690953655073,7.87390150522696,0.00661511815310821,0.935960458280069,0.963462008865836
RNU6ATAC35P,-0.0610668779673968,-2.04466255453446,0.0065957078276209,0.936007861503275,0.963462008865836
FGF2,0.0137969113138149,4.04393300717377,0.00657641744646723,0.936147634256366,0.963548438335047
ATPAF1,0.00526440887038894,7.41685724766682,0.00655955414720229,0.936229358580476,0.96357511357001
RAP2C-AS1,-0.0280220880165506,0.650536253981002,0.00653695479065658,0.936339670164738,0.963631206119352
CYTH3,0.00676645099341644,5.35796966421015,0.00650577980252929,0.93649069293044,0.963729187277207
STT3B,-0.00679859443504319,7.74530613209001,0.00647765061733243,0.93662782783901,0.963812865812524
RCOR1,0.00784906878069584,5.63464660500861,0.00646236166897598,0.936702490868295,0.963832253118711
AC021321.1,-0.0390688808331292,-0.796687137752287,0.00641738672407356,0.936926279122627,0.963942750840604
AC097639.1,-0.0148999345678687,2.22488731325274,0.00641264237158359,0.936945956352791,0.963942750840604
GMPR,-0.0142227924653348,1.97749368787271,0.00640624467213096,0.936977365189265,0.963942750840604
GYS1,0.00572623250436716,6.59809728533559,0.00634549096723271,0.937276184781507,0.964159196160215
CA12,-0.00998391159356216,3.28561679028354,0.00634077921600982,0.937299438639477,0.964159196160215
NSUN4,0.00770529341338471,5.06913528344643,0.00629142098152725,0.937543403729691,0.964352699201528
TRIM4,-0.0068655333508286,5.14025164931011,0.00627620114881169,0.93761882883311,0.964372830084737
IL18,0.073157107105076,-2.09777167897668,0.006213414158128,0.937894443877659,0.964598848462691
DPF1,-0.00894546559852335,4.3367102656605,0.00617492235987627,0.938123104833251,0.964776551792895
Z99572.1,0.0163013014510462,1.66892159234096,0.00612044270231884,0.938396184986561,0.964973941057029
SPAG8,0.0253193981909818,0.144022649554496,0.00611454440017689,0.938426818272244,0.964973941057029
LY6G5C,0.0386979026353523,-0.471655556927516,0.00605845874282869,0.938710600636248,0.965208267662307
SLC7A11,-0.0146531320552443,5.19935459492075,0.00604436247735121,0.938779351834023,0.965221478518801
P2RX1,-0.0324083652649514,-0.94312152910321,0.00602924338359571,0.938860410421113,0.965247341093898
ENTPD5,0.00806021663849757,4.58097117377824,0.00601566221358899,0.938924566103571,0.965255823658485
HEYL,-0.00900373403968139,3.4982242487454,0.00598911256103356,0.939059216194799,0.965336772256454
C11orf45,-0.0127228380978443,2.12032893085945,0.00597035990104745,0.939154534768712,0.965377281497683
SYT1,0.0106914462488738,3.20303307331489,0.00590806402189,0.939472114007254,0.965646238864701
CELF1,-0.00525132181974453,7.45354291666095,0.00589308459709555,0.939548721907388,0.965667494044464
SOD2,-0.00574060277314705,7.16180492748445,0.00586016959674778,0.939717433014902,0.965748830153453
CDX2,0.00652240582685186,5.44381749963806,0.00584907492953054,0.939774408711371,0.965748830153453
PHLDB2,0.00777151907547759,4.34090536479943,0.00584494000274766,0.939795658765106,0.965748830153453
FOXL1,-0.0224764512460864,0.709609032770921,0.00577933396036734,0.94013419976585,0.965985760203438
PHLDA1,-0.0196552881103159,1.23185466299007,0.00577853943451008,0.940138116208652,0.965985760203438
SELPLG,-0.0440738964560411,-1.54780255174961,0.00575065026838366,0.940278654439197,0.966072671677904
RASAL1,-0.0210593580878083,0.512606562570974,0.00570101806063452,0.940540522974411,0.966221586597336
KIT,-0.00703952621666503,4.43497870458849,0.00569110776658943,0.94059160136831,0.966221586597336
FAM66D,0.0314599392739581,-0.625708637452045,0.00568465138425133,0.94062848042971,0.966221586597336
AC007128.2,0.0215312161810451,0.434669345703498,0.00568056364742415,0.940647437108457,0.966221586597336
TANC2,-0.00832524221034235,5.51081112979566,0.00564060712777058,0.940855248499734,0.966377556252017
CNTF,-0.0160946455881057,1.28771412730888,0.00561251230018037,0.941002619566943,0.966427131206894
SRRD,0.00678179962136398,5.11916113604013,0.00561003011427792,0.941015459854645,0.966427131206894
AC027682.1,-0.0409717570846643,-1.4850555822571,0.00559779929904348,0.941081284292259,0.966437248235897
GPAT3,-0.00880355721763479,3.56323759134034,0.00555159978596883,0.941322844896531,0.966573720774732
AL499602.1,-0.0153820755936207,2.16496258360057,0.00555098157326577,0.941326138933576,0.966573720774732
AC006333.2,-0.0120030419180145,2.5105173313869,0.00549236757246835,0.941636125554362,0.966826045182829
SEMA4A,0.0173021063610206,1.87481987583902,0.00548278555745436,0.941686993972269,0.966826045182829
BNIPL,0.0221600156290668,0.196957429542817,0.00547307490989342,0.941739860296815,0.966826045182829
ETV3,-0.00592205533078142,5.45464656846603,0.0054478062307192,0.941872890238615,0.966905126515246
ANO10,0.00601894603749582,5.02228343166651,0.00541528663093653,0.942046310327906,0.967025659579169
UBE2W,0.0124413803799691,4.7972175051822,0.00540202895394587,0.942117161568359,0.967040896001384
ZNF717,0.011521421753523,3.24157842419518,0.00537602526269903,0.942256393780134,0.967126316431328
GRK5,-0.00827497092798824,3.59600105663492,0.00530708276539545,0.942627147009703,0.967449344366018
MRPL16,0.00626646605856022,6.47738415515685,0.00529115754493931,0.942713124955117,0.967480077001608
PSMD4,0.00637852348112544,7.73927842701974,0.00526991888246277,0.94282800301136,0.967540463595491
AGAP2-AS1,0.0132977801524898,1.69876077062367,0.00518431119282942,0.943293513573847,0.967889551337332
AL136221.1,-0.0637269169538008,-1.83373548276895,0.00517001128038439,0.94331066872739,0.967889551337332
UGT8,0.00636451857397102,4.58391427728252,0.00515815006625694,0.943436426239901,0.967889551337332
ZNF26,0.00939169565027688,3.15753845860385,0.00515353741614365,0.94346168878096,0.967889551337332
CRISPLD2,0.0277874013982588,-0.907483736134113,0.00514656764706168,0.943503382896157,0.967889551337332
PHYHIPL,-0.0498180774091668,-1.05609295293735,0.00514552841270232,0.943504519782152,0.967889551337332
SYT12,0.0417528581576754,-0.383863656842018,0.00512251551183323,0.943634185924673,0.967932353019827
ZNHIT3,0.00730394019618269,5.13639739515757,0.00511710501978781,0.94366151800662,0.967932353019827
TEX46,-0.040751405316052,-1.73784897171052,0.0050984431018061,0.943761804504806,0.967932353019827
NKX3-2,0.0122573301788594,2.50945950463784,0.00509564803278967,0.943779575771969,0.967932353019827
PAK3,0.0245116028920685,0.762522027901164,0.00508718390359365,0.94382654323189,0.967932353019827
LSM14B,0.00560950496612738,5.89045971259724,0.00507308500285999,0.943903936023485,0.967948043051518
MFN1,-0.00643668846542059,5.69478321410453,0.00506402433432145,0.943953964375157,0.967948043051518
AC132192.2,0.0136890955618428,1.9931552194031,0.00503823393489475,0.944096671277882,0.968036886173996
MIGA1,0.00951876576015845,5.04071440468,0.00502399028720847,0.944175553237953,0.968060279228414
THNSL1,0.00680978468905701,4.26715257071721,0.00498794939707285,0.944375800834185,0.968208097927857
ZNF70,0.00792448726025624,3.98656859189213,0.00492093511984935,0.944750082205081,0.968534314176043
PITRM1-AS1,0.0287641834884791,-0.444759803301446,0.00489763770690926,0.944883265928734,0.968554718517876
AKAP11,-0.00944718501499039,5.881913387401,0.00488825063931074,0.944933551437933,0.968554718517876
AC011466.1,-0.0511110659206687,-1.51087824778075,0.00488715281228961,0.944938273684328,0.968554718517876
AC091133.3,-0.0268832532537841,0.130888406606083,0.00487183837190646,0.945027101278137,0.968588266096896
LINC00882,0.0338702468141198,-0.984948988158013,0.00483762775109315,0.945219251459364,0.96872329593359
GPR35,0.0428728440567593,-0.9496477792069,0.00482869049673182,0.945271058142541,0.96872329593359
MNX1-AS1,-0.0107729778511931,2.68703080105873,0.00469581746141134,0.946026528502535,0.969416558462867
MXRA7,0.00501371861682354,6.35841663470554,0.00469001140516891,0.946059829149734,0.969416558462867
SCHIP1,-0.0234044872106493,-0.0957248528808764,0.00467062649639542,0.946173137270384,0.969475128366889
MATN1-AS1,-0.0193292206937037,0.480291152282232,0.00465905332608045,0.946238334040094,0.969484398026125
MVB12B,0.00679428834785613,4.02566171002849,0.00461157346758811,0.946512063077907,0.969707309149893
BRD1,-0.00544820948851879,5.54668112193756,0.00455916950527282,0.946816347773457,0.969907102909738
MATN1,-0.0259899796450574,-0.319074960218464,0.00455453157685919,0.946845383888937,0.969907102909738
ACAN,-0.0344143828866988,-1.27242997743981,0.00454940585244015,0.94687560098729,0.969907102909738
STRA6,-0.044176796150832,-1.41874916327112,0.00452604275781187,0.947009145398266,0.969927663227398
AC007292.1,-0.0227077518553466,0.145149139257204,0.00452611393043002,0.947010191944056,0.969927663227398
GCHFR,-0.0216390265838434,0.894846778582327,0.0045125125337954,0.947089059061043,0.969927663227398
AP001628.1,-0.0345451289515377,-1.22360469471985,0.0045073394798393,0.947120375420708,0.969927663227398
SRGAP3,0.0084820232863975,3.10574525983576,0.00447563561947536,0.94730506483564,0.970059263949479
RNFT1,0.00645998468451844,4.96163028814666,0.00443895650418961,0.947521085968135,0.970172189051573
DUSP8,-0.00700027105644891,4.18711390129077,0.00443783270682729,0.947527720605622,0.970172189051573
CIC,0.00484267374997474,6.1929784701549,0.0044001637073288,0.947750544989634,0.970342795884193
NHEJ1,0.0069959609652273,4.30481613387265,0.00438957891387474,0.947813333358585,0.97034954128487
DPY19L2,-0.0293349419219924,0.0906199646975184,0.00434958093523,0.948052907958086,0.970407747104071
AC009148.1,-0.0419258824071353,-1.2035169437676,0.00434309448528726,0.948091275094147,0.970407747104071
C5AR1,-0.0255123159266509,-0.281275177911299,0.00434032074055149,0.948108714463523,0.970407747104071
SLC23A1,0.0292950488417424,-0.851701696137387,0.00433660002840906,0.948131862744544,0.970407747104071
HECTD2,0.00906698742870186,4.27354211838032,0.00433283837426141,0.948151204311692,0.970407747104071
C1orf54,-0.0134977016158734,1.71901962649403,0.00430213295231556,0.948335038170725,0.970538365778895
LAT,0.0205627054485477,1.19049951806592,0.00429114820450938,0.948401049131837,0.970548394636694
