Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GLRX,567.771366440145,-0.00909262993211853,0.114635218451205,-0.0793179448250355,0.936779733362733,0.964193118011379
ELL2,1070.51948361408,-0.477597797521759,0.127388717331134,-3.74913734534506,0.000177443891972045,0.000988988750844194
CAST,3941.06530121886,-0.502368231055956,0.0770468352021268,-6.5202967745272,7.01684184576575e-11,1.8353488720805e-09
ERAP1,276.035687645476,-0.00661392857687347,0.136956690438745,-0.0482921174254834,0.961483436609153,0.978395008288689
AC008906.1,6.0749897594143,-0.442672636109131,0.802826973902684,-0.551392330475919,0.581364757084041,0.725885873911603
AC009126.1,31.0393788122448,0.379498286952853,0.403572577018953,0.940347061626614,0.347039567027295,0.512897338943843
ERAP2,54.3830028188833,0.176013570613132,0.28875839388518,0.609553087773167,0.542157895694138,0.692415534071649
LNPEP,945.918039141909,0.170921267106451,0.136360383960215,1.25345252149129,0.210041067584715,0.361173395010717
LIX1,7.35306940877369,-0.169872110590502,0.705712027938081,-0.240710238547055,0.809779703051871,0.887609249368189
RIOK2,1447.75571286581,-0.471841345324239,0.0821532345482963,-5.74342991993642,9.2777771131325e-09,1.48404477836334e-07
AC008883.3,6.02050822432964,-1.302575207107,0.844762397020309,-1.54194269501283,0.123087519607563,0.243124689069565
RGMB,371.402111844603,0.400564914900506,0.131078272648745,3.05592152540729,0.00224369971535966,0.00905623721233303
RGMB-AS1,53.2627841162744,-0.139856374229923,0.306506073542277,-0.456292342313512,0.648179769819144,0.778612322465156
AC008522.1,3.1724825512036,-0.636816056461832,1.49886390238036,-0.424865830346905,0.670934485024114,0.795451932752785
CHD1,4786.11421404173,-0.526257056801611,0.106068688689272,-4.9614741475996,6.99601829018614e-07,7.26639013797801e-06
LINC02062,21.4740666676763,0.475338091010922,0.484608549796355,0.980870212072551,0.32665674862405,0.492198172713771
AC021086.1,8.41778665685068,-1.10387675770448,0.693419936835046,-1.59193109264044,0.111400188354626,0.225077937104885
FAM174A,335.848222356182,-0.380110345994539,0.151391256564211,-2.51078136624963,0.0120464279458632,0.0373604230765907
ST8SIA4,125.123640454548,-0.14083599814477,0.207185068977807,-0.679759399842927,0.496656817975404,0.6534013719624
SLCO4C1,158.890874779758,-0.745177681817745,0.208849027309495,-3.56802083982638,0.000359687902292807,0.00184167742858553
SLCO6A1,42.4101816406743,0.19809019545032,0.344609845883052,0.574824538000998,0.565409969669948,0.71304010231839
LINC00491,159.888598469472,-0.0462891030958252,0.199927379810411,-0.231529584090587,0.816903404941943,0.892447387091995
AC099487.1,10.2244722772658,-0.62271985906829,0.651401336998834,-0.955969574667,0.339087606228178,0.504866185782369
PAM,2084.851971528,0.148529075903703,0.0766550074906025,1.93763044014981,0.0526683259343051,0.125865844926777
GIN1,305.757466997798,-0.272136012775994,0.137711798603524,-1.97612706780108,0.0481403874560233,0.11681891224955
PPIP5K2,1906.68623046877,-0.178217372911893,0.113731176322951,-1.5670054480561,0.117113418178746,0.233685751477112
C5orf30,724.661309220887,0.0746148980413703,0.11793557070329,0.63267509197112,0.526945838718586,0.679804333528123
NUDT12,1102.92470486172,-0.383632977656418,0.109259583464889,-3.51120666481123,0.000446077462920125,0.00222750862164282
LINC02163,68.9260003463312,-0.388261210673376,0.322134383175792,-1.20527714814441,0.228096328375102,0.383658809369986
EFNA5,871.982492737327,-0.206206631997238,0.103460456526833,-1.99309609603122,0.0462509254183282,0.113389562500828
FBXL17,402.613962160212,0.0981677292184924,0.157774322431403,0.622203459382142,0.533808091610195,0.685724013470969
AC008462.1,3.7789187398969,3.88423139157735,1.46122153932035,2.65820841471034,0.00785572958982427,0.0260748443632934
LINC01023,30.8585716745453,0.396750080890886,0.399567159729477,0.99294967374071,0.320734480532333,0.486395158192509
FER,746.576561730981,-0.129855499769193,0.126046636470032,-1.03021788923393,0.302907733849722,0.467139970546685
AC008467.1,7.32388953455903,-0.218718038016289,0.802514848228544,-0.27254079908812,0.785206224952435,0.872775424657532
PJA2,2939.22617810564,-0.200279410676977,0.112072912551546,-1.78704564838414,0.0739301109465173,0.163856795606608
AC012603.1,4.88329860149786,-0.236835385638368,1.06049375771371,-0.223325581990181,0.823282118443359,0.89666925163445
MAN2A1,1278.13988226629,-0.0559838983264753,0.144219634704544,-0.388184996038624,0.697879135734338,0.814141179076725
TMEM232,26.16397795904,-0.618442591049459,0.44256750408978,-1.3973972000529,0.162294160665183,0.298859214873078
SLC25A46,2355.81626411971,-0.334158840098872,0.151187373064453,-2.21022981830907,0.0270892165205126,0.0734628855143748
TSLP,149.763291052929,-0.472649952285815,0.240346456528474,-1.96653597108397,0.0492367314173363,0.119071830147462
WDR36,2763.22851951986,-0.011836849768574,0.122719699609738,-0.0964543574195222,0.923159722347054,0.95685657217766
CAMK4,443.331382831387,-0.195090874702029,0.120778921270953,-1.61527253803142,0.106251687980604,0.217241010402707
STARD4,877.159177001144,0.013963632091529,0.143038310633295,0.0976216233938005,0.922232753531815,0.95610922044545
STARD4-AS1,97.4995153987319,0.0894524591534364,0.235169114121377,0.380375031337099,0.703667046322817,0.818323045729916
NREP,187.20673052125,-0.285086258403859,0.16210197217215,-1.75868470064695,0.0786310774251274,0.172253372016084
EPB41L4A,94.1159155543231,-0.172778575765689,0.225412247296972,-0.766500391338806,0.443378619104709,0.606823224658674
EPB41L4A-AS1,842.543672318301,0.149829213852208,0.118245036885707,1.2671078448479,0.205116730895462,0.355006785597355
EPB41L4A-DT,15.4927763594268,0.173232717361902,0.554908872872312,0.312182280426004,0.754901997821836,0.852650833326196
APC,2188.79506423466,-0.295367732880205,0.137713597339686,-2.14479716299653,0.0319690681470788,0.084116968625588
SRP19,2695.33247799917,-0.668174773666858,0.079826984996523,-8.37028698623606,5.74780760750411e-17,6.17008873288779e-15
REEP5,2921.16562063193,-0.0843098990078556,0.0742385077310014,-1.13566263095356,0.256097785817634,0.416024490939406
DCP2,3311.89876617347,0.265594149229863,0.109610298546052,2.42307659729872,0.0153896813633089,0.0459858041187464
MCC,782.416002393857,-0.0247789121685987,0.102728462851214,-0.241207854968948,0.809394023229473,0.887531600191479
YTHDC2,3140.39786766066,-0.245175244750166,0.106244138772115,-2.30765901614627,0.0210181092696045,0.0597180642306291
KCNN2,32.5250408803743,-0.29802306136695,0.375560390559812,-0.793542313987681,0.427461926408448,0.590698373043477
TRIM36,215.575524929841,0.285778242391709,0.18045717830003,1.58363466105278,0.113276881514965,0.227694010890186
PGGT1B,1265.35262959027,-0.481282685690748,0.140871839868949,-3.41645772596197,0.000634415129888175,0.00302405630830424
AC008494.3,5.70938475168282,-1.5473652893967,0.934987200260747,-1.65495879405105,0.0979328566910885,0.204395491302563
CCDC112,1008.08208060532,-1.20956955950914,0.138182508369919,-8.75342019607205,2.06982265518086e-18,2.97974236661735e-16
FEM1C,764.069026899589,-0.436652482743481,0.153241715152031,-2.8494361493558,0.00437967956797357,0.0159137212398429
TICAM2,200.164950728099,-0.142486970125563,0.168394332810483,-0.846150626018532,0.397468721572127,0.562777647782553
AC010226.1,7.74084825252384,0.455533279016792,0.804873547080372,0.5659687545568,0.571415021086996,0.717883125193249
TMED7,1948.11950185224,-0.302281644373035,0.243341871094424,-1.24220974801225,0.214159183990208,0.366152661193348
CDO1,160.443436771204,0.313786859946944,0.218698668757904,1.43479090078185,0.151346691606219,0.283616051272493
ATG12,1583.73148431496,-0.336992975761695,0.0957892415097758,-3.51806706525913,0.000434702486895349,0.00217675732618998
AP3S1,2562.18892998984,-0.449940655289191,0.0973485535759261,-4.6219552192757,3.80140084230664e-06,3.27287042385149e-05
LVRN,6.86073529672655,-0.677613376103862,0.839325643053985,-0.807330720455872,0.419475969441257,0.583614641031884
AC034236.2,87.0432539990952,-0.454767903048933,0.284690881289684,-1.59740944630464,0.110174468175873,0.223221694140753
COMMD10,325.688505676661,-0.140652883235251,0.151128787344912,-0.93068227242668,0.35201794244876,0.517766926121965
SEMA6A,1503.59096898153,-0.379376614980135,0.0991090762682835,-3.82786954802385,0.000129257228642925,0.000750370738708271
SEMA6A-AS1,22.722107604409,-0.08386573552479,0.444377766376214,-0.188726218705075,0.850307401290233,0.914278696486068
SEMA6A-AS2,8.90092094336993,0.23943206491169,0.743724124582391,0.321936665757795,0.7475006754128,0.847228260182551
LINC00992,6.13336986538993,-0.64735239542674,0.915066320698627,-0.70743768050878,0.479294527681766,0.637944974550893
DTWD2,593.564434304668,-0.442643303201153,0.130646741746662,-3.38809293889231,0.000703804117651556,0.00330811092607113
DMXL1,1440.86018871305,-0.0356697851707992,0.111390892677267,-0.320221737284621,0.748800246118787,0.848183554173345
TNFAIP8,445.053379737286,-0.448866617496104,0.139742928266869,-3.21208824706248,0.00131773891366993,0.00571769377704773
HSD17B4,5354.40137589411,-0.200031518461336,0.0663187245741118,-3.0162147982475,0.00255951874162794,0.010147912585562
PRR16,72.7547488903927,-0.549677443989353,0.262133269580109,-2.09693887719723,0.0359989864467382,0.0926978892543503
SRFBP1,541.707667750542,-0.298656167980575,0.110525547945112,-2.70214600635946,0.00688935018394219,0.0233088216917454
LOX,844.78356498823,-0.405780885514566,0.132094334294506,-3.07190227106844,0.00212699350936551,0.00863774250217076
SNCAIP,44.2002478005247,-0.356902509608761,0.311721107868287,-1.14494174632398,0.252233289325931,0.411520196109952
SNX2,3728.04850841839,-0.365766096036786,0.077896895508967,-4.69551570247984,2.65934937222779e-06,2.40237379939618e-05
SNX24,556.365030808165,-0.489672931447998,0.150271924148346,-3.25857896758279,0.00111971708817828,0.00496694152482507
PPIC,698.549392879321,0.0107580520656018,0.106053753892465,0.101439615956547,0.919201489662235,0.954938227435964
AC106786.1,69.4692227446223,-0.840042105897515,0.273327456107624,-3.0733908618633,0.0021164108564658,0.00860794262273901
PRDM6,678.892387088037,-0.140977850845114,0.120934317319074,-1.16573900585355,0.243719984500639,0.402179121393404
CEP120,1104.0251892549,-0.294761869162631,0.105877250087577,-2.78399626849789,0.00536936518901608,0.0189715526874463
CSNK1G3,1844.44740922001,-0.512693960787523,0.117048479463801,-4.3801847160781,1.18578747918787e-05,9.14124502947195e-05
ZNF608,881.908244500593,-0.399723781161726,0.11986669480026,-3.3347359900747,0.000853804190501677,0.00391023369218413
ALDH7A1,3553.64036427583,-0.308016572876974,0.0873339601007369,-3.52688201155297,0.000420484097612715,0.00211620871999071
PHAX,2191.36716241022,-0.577880170529902,0.0948644296731695,-6.09164227857413,1.11758195177327e-09,2.19161715167703e-08
LMNB1,9172.33386491641,-0.262436991646205,0.0616556694976814,-4.25649407076951,2.07657541184334e-05,0.000149938110316262
3-Mar,215.906369409004,-0.2504105274012,0.147867468947388,-1.69347950014819,0.090364233681547,0.191942603648634
