Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AF230666.2,3.88582964878053,-1.96324471756429,1.00964322727814,-1.94449352456601,0.0518359655405891,
AF230666.1,9.92432999283035,-0.247968979260329,0.554413153296817,-0.447263882153196,0.654684541685552,
NDRG1,6789.05325278167,0.513229617785616,0.0912805962595414,5.62254891857116,1.88160260154272e-08,1.72166638041159e-05
ST3GAL1,641.226062737453,0.176727348116828,0.100422227805279,1.75984293496762,0.0784344410598991,0.271699618706681
AC103706.1,40.3479660361773,0.906080693399325,0.347264837937862,2.60919216232729,0.00907562618609165,
ZFAT,400.367877627515,-0.0308121966320472,0.0997244308417459,-0.308973401722828,0.757341759897273,0.878529583022513
AC083843.3,1126.4979743815,0.00946814417726544,0.115259580926846,0.0821462658559794,0.934530402584415,0.970596275101861
AC083843.2,2.17942256127704,1.15421496633785,1.46933377863765,0.785536263522115,0.432139217245159,
KHDRBS3,1161.29691010372,-0.0515663074674548,0.0842313461649807,-0.612198543834903,0.540406404899488,0.745981050158652
KCNK9,8.50921736078763,0.467744481981712,0.606409596164902,0.771334235044852,0.440508845102886,
TRAPPC9,639.522735824361,0.228892241285188,0.0908287436916979,2.52004191604941,0.0117340860149294,0.0988221687819553
PEG13,11.2380051099909,-0.727722830184839,0.667384305380818,-1.09041046413219,0.275532374431241,
AC107375.1,72.1465649641617,0.17295250339715,0.277219430903344,0.623883047568379,0.53270439426799,0.740713671377676
CHRAC1,1964.21871701779,-0.274824279824498,0.0898145191259584,-3.05990927189709,0.00221404051284825,0.0423940135203786
AGO2,4156.84378611524,-0.0967527092718727,0.0980195872970313,-0.987075256486037,0.323605746805566,0.566619685152993
ERICD,43.0359759758671,-0.0984614400519352,0.278125961413079,-0.354017437105406,0.723325815477581,
PTK2,3498.97319626194,-0.0724647985876964,0.0674157467498932,-1.0748942506939,0.282422076314272,0.528740296881526
DENND3,533.961750348052,0.111174766525735,0.0956174205794841,1.16270409567594,0.244949579323343,0.489440666219313
AC040970.1,22.298839975195,0.459036594265769,0.396758599835724,1.15696696796448,0.247285856183286,
SLC45A4,479.569220094438,0.044852577400683,0.0946027667807001,0.474114858655839,0.635418003398234,0.811940610826073
AC100803.3,4.84637354590041,-0.445098623964881,0.830636907905685,-0.535852211391768,0.592060694407651,
GPR20,2.72208148476508,-0.366015255563454,1.21280903899625,-0.301791332183982,0.762811138897262,
PTP4A3,286.40217855605,0.328693715445879,0.160039529194358,2.05382830792199,0.0399923120892613,0.188069573371306
TSNARE1,345.343888808722,0.344115187114515,0.137124511004838,2.50950894623335,0.0120899153155159,0.0999494402986907
AC134682.1,8.26596892226017,-0.0610826746359521,0.621166043932155,-0.0983355018076674,0.921665888415066,
ADGRB1,253.658760036103,0.163502335404594,0.16390304289044,0.997555216310936,0.318495086273648,0.562050152247614
ARC,100.155526351399,0.267376533461984,0.190293754108181,1.40507256643842,0.159999700845472,0.391147621799456
JRK,2096.71488710016,0.167960830355449,0.0769399380254678,2.18301229070203,0.0290349049107966,0.158947492268079
PSCA,10.4270487112968,-0.0721863093595726,0.564047628386883,-0.12797910269744,0.898165510666099,
LNCOC1,12.120590682648,0.285956671338467,0.496884633805321,0.575499123707062,0.564953783131013,
THEM6,1364.57850324706,0.127565214058131,0.0814399245855172,1.56637195708819,0.117261564089046,0.332695600438688
LYNX1,16.1640426505436,-0.222150845692533,0.412321760099703,-0.538780309918193,0.590038451478186,
LY6E-DT,11.5156856473664,0.791426931096083,0.537859404919745,1.47143830498636,0.141172620690043,
LY6E,3255.43907665997,0.176778866285648,0.0968985555018678,1.82437050139762,0.0680960784954236,0.251313962986568
C8orf31,49.1042690540803,-5.13422127792532e-06,0.284900836674231,-1.80210817836103e-05,0.999985621257077,
ZFP41,788.741125687648,-0.145844392234547,0.0893512392571897,-1.63225931108517,0.10262487092112,0.311744035214501
GLI4,825.849335138528,0.0825366607311027,0.105251575803134,0.784184560670921,0.4329318231516,0.66514287640825
MINCR,301.099955700665,0.241810508519125,0.164095735846649,1.47359410207406,0.140590910306443,0.365456485597715
ZNF696,637.676532606795,0.221009507286694,0.116452584011723,1.89784974856758,0.0577158776211876,0.22911075064376
AC138696.2,24.20108259185,-0.148980627207046,0.41330945338972,-0.360457826418426,0.718504789482363,
TOP1MT,2047.21012294646,-0.00277466715356357,0.0911598763853637,-0.030437372927472,0.975718239367753,0.988997519093283
RHPN1-AS1,94.5655061717761,0.159815787953016,0.180189565762207,0.886931422898939,0.375115822692057,0.614637207557591
RHPN1,1439.16065110319,0.263538939791507,0.10517044727243,2.50582693737951,0.0122165398324862,0.100341709359029
AC105118.1,4.82584654953245,0.0259116492481693,0.871931908847697,0.0297175146192469,0.976292343444342,
MAFA-AS1,7.21040027219791,0.716541748747052,0.938007216289115,0.763897906438065,0.444928085144806,
MAFA,186.909232853948,0.475839742868421,0.159264771029146,2.98772754196432,0.00281059989176402,0.0473111492950027
ZC3H3,983.249060686893,-0.182009404069501,0.112888785857748,-1.61228949967495,0.106898957189928,0.318978719218023
AC067930.8,37.8755768494243,-0.0104931340901175,0.29232541633694,-0.0358953874815419,0.971365773755561,
MROH6,188.586382172166,0.143656342175852,0.148786584601988,0.96551945566961,0.334284695974176,0.577098168999682
AC067930.4,8.42228459006221,-0.681043665292195,0.597427942677118,-1.13995951083304,0.254303169932683,
NAPRT,411.923801106372,0.187905460933247,0.140726652864039,1.33525140482656,0.181794077577408,0.414816910182864
EEF1D,8585.30578919649,0.206706735866608,0.108263564714081,1.90929179555938,0.0562244601069354,0.225566969611601
TIGD5,726.335465641478,0.370488601122021,0.118485032580638,3.12688103343244,0.00176671402024736,0.0377584613940252
PYCR3,1448.23186584989,0.112672014516456,0.116064773100961,0.970768403764048,0.331663619937133,0.574447129718046
TSTA3,1988.31784396417,0.0798901670016491,0.10676663174365,0.748269058383969,0.454297883844185,0.680568674123283
AC067930.2,20.0644540947154,-0.0187267532245432,0.451521988546016,-0.0414747314629057,0.966917436887721,
ZNF623,1108.52937918322,-0.0738899053257582,0.0960204481680693,-0.769522604148078,0.44158313094128,0.671177017958922
ZNF707,422.969773109762,0.134869064923922,0.122461677056327,1.1013164948075,0.270758934667736,0.51674939706402
AC105219.1,48.6464128473515,0.21203998886859,0.238782324161333,0.888005381526167,0.374537856539783,
MAPK15,453.533638954846,0.210095155557834,0.129298148009814,1.62488913253334,0.104186184214277,0.314251240825263
FAM83H,807.969735432566,0.18757278193922,0.0898551891703843,2.08750082962424,0.0368428861376272,0.180531397503932
IQANK1,86.2232328556807,0.115274917079186,0.252168496010178,0.457134491037029,0.647574380543833,0.818647612858861
AC105219.4,7.87803998650678,0.461435933597044,0.763144249961172,0.604650999624936,0.545410912573815,
SCRIB,6176.67648904216,0.196936292302732,0.102311944220498,1.92486120563112,0.0542467243985918,0.219905234033532
PUF60,6400.3325064413,0.155807410364991,0.0974801782063841,1.5983496668945,0.109965179675709,0.322018350671567
AC234917.3,168.85741147634,-0.19860365630902,0.19345636112703,-1.02660700920871,0.304605552215641,0.549113020529463
NRBP2,794.0474715255,0.121126393044791,0.0935041018357601,1.29541261470592,0.195177928671459,0.431260571543166
AC234917.2,5.8711973337479,0.156242685920675,0.718103478349599,0.21757684042941,0.827758830857343,
EPPK1,108.453877503286,0.320685102079383,0.223213485967912,1.43667440472428,0.150810530976001,0.378800568980897
PLEC,2983.67356904478,0.0643274211097786,0.0726477661745602,0.885470049487975,0.375903166270806,0.615454953978658
PARP10,36.4925518971237,0.699748276425876,0.319759077264872,2.18836094478169,0.028643320778885,
